ID,가격(백만원)
TEST_205,23.59258465734863
TEST_206,70.27269219497184
TEST_207,56.6268654484045
TEST_208,67.23978752745087
TEST_209,35.47799486436487
TEST_210,35.47799486436487
TEST_211,153.4387989727496
TEST_212,41.085573935480156
TEST_213,98.56586430338882
TEST_214,73.52813696231692
TEST_215,21.946178008991957
TEST_216,64.02381030559766
TEST_217,78.30169991667098
TEST_218,62.50764535964839
TEST_219,47.06102538667186
TEST_220,37.50704777220462
TEST_221,46.11960669637302
TEST_222,112.42860723540834
TEST_223,160.50536038877146
TEST_224,70.27269219497184
TEST_225,37.71181245430357
TEST_226,76.3444765520463
TEST_227,57.48993167207318
TEST_228,40.64272851586221
TEST_229,67.90312629489888
TEST_230,78.2138589527199
TEST_231,78.46184876640366
TEST_232,39.51778953170846
TEST_233,153.50493020068149
TEST_234,97.85349110167171
TEST_235,34.640512159325404
TEST_236,124.20334353577695
TEST_237,52.33275063108758
TEST_238,67.90347982364551
TEST_239,80.62856289156137
TEST_240,52.95857305324945
TEST_241,99.12233196979842
TEST_242,40.60645104240726
TEST_243,58.40366369098808
TEST_244,62.41352353102611
TEST_245,78.06124498223892
TEST_246,159.22765421823354
TEST_247,120.83859138791865
TEST_248,78.33489563017517
TEST_249,34.055790811270455
TEST_250,40.62149029667263
TEST_251,34.02758766466083
TEST_252,123.24985817939897
TEST_253,41.070373316702856
TEST_254,62.97389817803957
TEST_255,160.52145551620958
TEST_256,24.125920176377612
TEST_257,62.41782368479224
TEST_258,70.92712061648326
TEST_259,78.27430739512914
TEST_260,130.41156418645676
TEST_261,29.682520569608485
TEST_262,27.69064413178338
TEST_263,17.682693560146422
TEST_264,23.505498671751877
TEST_265,34.608483489592714
TEST_266,120.78644053311659
TEST_267,37.70264278582676
TEST_268,62.63807386447893
TEST_269,70.28041957276041
TEST_270,40.6321565519933
TEST_271,124.00725707409828
TEST_272,27.881951139775186
TEST_273,27.794872054771957
TEST_274,17.657723630847315
TEST_275,40.31574874255663
TEST_276,63.97112120581464
TEST_277,50.87271326054533
TEST_278,47.01658950145041
TEST_279,39.50785517322383
TEST_280,23.522530634062953
TEST_281,87.18006318790167
TEST_282,75.97862308750794
TEST_283,35.58126220284712
TEST_284,120.71174439130303
TEST_285,20.511394362421143
TEST_286,27.71821089684967
TEST_287,120.14049983394071
TEST_288,124.1510509896415
TEST_289,47.25395469915618
TEST_290,34.835339139362674
TEST_291,99.44149003159465
TEST_292,29.717585125148737
TEST_293,70.92712061648326
TEST_294,62.641738267632356
TEST_295,97.4407237345299
TEST_296,27.63707071280494
TEST_297,27.637815401413125
TEST_298,38.351139769117815
TEST_299,60.658549324767044
TEST_300,34.88853015978067
TEST_301,55.09345347562514
TEST_302,40.618124819086184
TEST_303,20.498044845886543
TEST_304,80.73447862150134
TEST_305,47.0430468328283
TEST_306,123.6060937306779
TEST_307,72.23493288882784
TEST_308,39.48650293607991
TEST_309,71.93274508644332
TEST_310,34.07421352738861
TEST_311,50.854310740794354
TEST_312,62.37974683644952
TEST_313,76.26416845551775
TEST_314,100.60585422920788
TEST_315,24.050724366623307
TEST_316,38.339805117905065
TEST_317,23.05910198556262
TEST_318,98.48230279129302
TEST_319,36.50834194351827
TEST_320,93.13290934554402
TEST_321,72.50558422343326
TEST_322,53.49946893265373
TEST_323,70.80779791937313
TEST_324,93.29762127210716
TEST_325,120.66391537089402
TEST_326,23.404215965711156
TEST_327,67.90347982364551
TEST_328,78.29992973747787
TEST_329,23.426790556989772
TEST_330,29.719090900544675
TEST_331,159.25408028503765
TEST_332,23.42234655970636
TEST_333,38.591225443988606
TEST_334,33.62282427589192
TEST_335,98.36335398716096
TEST_336,55.52213834734303
TEST_337,46.376822617981176
TEST_338,97.41579078312611
TEST_339,63.53592131352053
TEST_340,72.78860329158205
TEST_341,34.72007652463435
TEST_342,22.77304562653261
TEST_343,39.50898774703273
TEST_344,119.41549833256262
TEST_345,98.5135037494252
TEST_346,120.73407814591447
TEST_347,21.908105687637516
TEST_348,123.87684091947008
TEST_349,55.0757675937858
TEST_350,73.09303831172788
TEST_351,78.29456761184373
TEST_352,37.86102654965527
TEST_353,37.89289324664244
TEST_354,70.33138138817029
TEST_355,91.638333979881
TEST_356,40.690968481495005
TEST_357,24.603590434366918
TEST_358,47.01658950145041
TEST_359,98.30450050388501
TEST_360,20.74418526621205
TEST_361,21.91629898205797
TEST_362,23.979723842935332
TEST_363,39.464553055273356
TEST_364,37.84171755992522
TEST_365,35.57558684800137
TEST_366,47.01658950145041
TEST_367,85.37751956996166
TEST_368,54.03458217707499
TEST_369,78.26358798473025
TEST_370,70.27269219497184
TEST_371,98.27548226581085
TEST_372,38.904676282087586
TEST_373,35.517756870437786
TEST_374,93.46593730432748
TEST_375,120.4154373817387
TEST_376,38.60651186672088
TEST_377,40.35239440422944
TEST_378,39.49533523515207
TEST_379,20.242930030714426
TEST_380,37.89289324664244
TEST_381,23.40185052647034
TEST_382,24.512109251588047
TEST_383,72.30539197626265
TEST_384,23.513483403776895
TEST_385,40.64062384905242
TEST_386,159.48855939741293
TEST_387,39.51955971090164
TEST_388,47.02340564218084
TEST_389,62.66070110638857
TEST_390,46.12464734993297
TEST_391,62.63129211344458
TEST_392,24.48887202537993
TEST_393,123.53023494691043
TEST_394,38.334879789517665
TEST_395,58.6136250256251
TEST_396,35.45671526622679
TEST_397,90.86983520491663
TEST_398,39.53484613363391
TEST_399,27.464323787888343
TEST_400,23.21729529586468
TEST_401,97.44377436310118
TEST_402,34.01212854909119
TEST_403,19.413993638951553
TEST_404,62.41352353102611
TEST_405,37.87146599918208
TEST_406,34.01033732250631
TEST_407,98.5135037494252
TEST_408,78.33052754271294
TEST_409,57.351609872593336
TEST_410,34.031727162156024
TEST_411,63.58125492611917
TEST_412,27.724338209691176
TEST_413,63.55331990249934
TEST_414,66.70375924646201
TEST_415,58.543371974224215
TEST_416,38.35392466026243
TEST_417,40.211287763771395
TEST_418,124.86173066270622
TEST_419,130.37743205162923
TEST_420,40.64062384905242
TEST_421,97.74725088300224
TEST_422,55.0692363945342
TEST_423,27.70748822004411
TEST_424,153.45065254905802
TEST_425,63.36622788367579
TEST_426,27.535650038620286
TEST_427,58.619667968392775
TEST_428,37.956056589137134
TEST_429,78.42112395716026
TEST_430,37.865365940973575
TEST_431,62.582939291738036
TEST_432,52.95857305324945
TEST_433,17.020404769384683
TEST_434,69.3920794206992
TEST_435,24.560645609149763
TEST_436,38.383184069076066
TEST_437,78.19633187885229
TEST_438,37.6996615842089
TEST_439,76.2465007240378
TEST_440,74.08978387452997
TEST_441,40.574951083392676
TEST_442,100.78525170635172
TEST_443,71.886109227349
TEST_444,70.15403306013319
TEST_445,52.340601706499385
TEST_446,34.04400711124622
TEST_447,55.087953943114165
TEST_448,62.577661469047115
TEST_449,78.4680974533391
TEST_450,80.70453580267966
TEST_451,98.54662369438955
TEST_452,17.04949219020239
TEST_453,67.90347982364551
TEST_454,55.44964058961851
TEST_455,30.067445635323445
TEST_456,49.55528067565403
TEST_457,38.57313585785695
TEST_458,28.190753656207065
TEST_459,22.897551108030182
TEST_460,24.148198730068614
TEST_461,93.34210871333067
TEST_462,34.71061641011204
TEST_463,53.49946893265373
TEST_464,75.29154265161141
TEST_465,120.74252501189612
TEST_466,49.49791111206812
TEST_467,159.2471565399122
TEST_468,78.33023497656085
TEST_469,39.49921541179024
TEST_470,60.32512499711062
TEST_471,47.55605550528441
TEST_472,27.645399385816233
TEST_473,38.571666098826626
TEST_474,38.930372919771195
TEST_475,35.427147106322415
TEST_476,120.71174439130303
TEST_477,58.42854756964957
TEST_478,60.54179873092269
TEST_479,63.93408477526957
TEST_480,40.362320997307805
TEST_481,59.93444204202247
TEST_482,148.86033057452929
TEST_483,75.95899197596846
TEST_484,27.413814830982705
TEST_485,52.35163003036329
TEST_486,64.02381030559766
TEST_487,67.93920948014463
TEST_488,27.60162141002916
TEST_489,22.84033871251919
TEST_490,27.794872054771957
TEST_491,38.319815077717976
TEST_492,58.54771920910854
TEST_493,58.61646227596045
TEST_494,78.31572188805951
TEST_495,39.559215748781384
TEST_496,37.54961241446025
TEST_497,75.9771056484295
TEST_498,83.02789822662045
TEST_499,100.0606597698264
TEST_500,59.647283703628
TEST_501,129.70857238612757
TEST_502,23.395286779626304
TEST_503,72.41055574153285
TEST_504,72.77081573553647
TEST_505,66.61896007703614
TEST_506,159.97845892974635
TEST_507,15.966415399324468
TEST_508,78.08126544677843
TEST_509,58.335154574262155
TEST_510,49.54405782247381
TEST_511,17.974592192856726
TEST_512,38.37417588249936
TEST_513,100.56108782846528
TEST_514,58.543371974224215
TEST_515,37.89738887141928
TEST_516,62.57411584728124
TEST_517,27.414703977514126
TEST_518,72.45386151371498
TEST_519,62.43679210591051
TEST_520,67.89548088165509
TEST_521,93.12666683664587
TEST_522,18.57714919485332
TEST_523,36.99078133282816
TEST_524,46.99501436181236
TEST_525,19.5358257826364
TEST_526,72.32925862363686
TEST_527,70.33986456652455
TEST_528,63.555991893553575
TEST_529,24.50293684841981
TEST_530,124.20334353577695
TEST_531,24.51670195095333
TEST_532,126.64566871706667
TEST_533,52.33778586203141
TEST_534,159.26553560204235
TEST_535,77.79999739533748
TEST_536,33.62594619819497
TEST_537,76.2577784852498
TEST_538,77.997936983179
TEST_539,28.168991130524077
TEST_540,123.24985817939897
TEST_541,123.40636959712353
TEST_542,23.415592979405922
TEST_543,60.52388383878836
TEST_544,63.47263555575066
TEST_545,120.68350325566655
TEST_546,69.28274505526049
TEST_547,58.54771920910854
TEST_548,22.791402836915438
TEST_549,38.584055774511555
TEST_550,21.965301779943136
TEST_551,24.512109251588047
TEST_552,41.13208365955086
TEST_553,78.46184876640366
TEST_554,24.27180013502881
TEST_555,62.601973746548666
TEST_556,98.50700838962285
TEST_557,47.51213638043079
TEST_558,24.10193331034728
TEST_559,35.566274637918305
TEST_560,78.28571137277234
TEST_561,36.68967406853409
TEST_562,20.52324856893265
TEST_563,97.41579078312611
TEST_564,27.531219173777696
TEST_565,78.28652851626936
TEST_566,72.46659305429736
TEST_567,23.4105210602546
TEST_568,23.31615908416871
TEST_569,75.71610918247313
TEST_570,58.42761378204871
TEST_571,124.48973649914444
TEST_572,27.665892427413453
TEST_573,23.424695110684606
TEST_574,35.57558684800137
TEST_575,41.137506723335854
TEST_576,78.06615595194455
TEST_577,78.24275308877549
TEST_578,115.71451941769634
TEST_579,46.28730213663603
TEST_580,27.608343675782436
TEST_581,56.60465868829955
TEST_582,29.364839091835687
TEST_583,58.65298502721115
TEST_584,72.80944140370102
TEST_585,38.81833340772245
TEST_586,62.66070110638857
TEST_587,27.645399385816233
TEST_588,21.878644354912996
TEST_589,33.62140742040899
TEST_590,159.69070877124875
TEST_591,29.300738126510673
TEST_592,112.57520497335553
TEST_593,85.64288574973882
TEST_594,27.792597150256082
TEST_595,23.42553657812588
TEST_596,35.581395166458925
TEST_597,160.5109237802277
TEST_598,159.23970467240025
TEST_599,23.522530634062953
TEST_600,37.87358425691239
TEST_601,27.60162141002916
TEST_602,21.02868069321286
TEST_603,97.66987075648849
TEST_604,20.308657453161654
TEST_605,76.22879912535029
TEST_606,58.651073885486156
TEST_607,67.38233239715713
TEST_608,33.656544233694646
TEST_609,35.52676154543026
TEST_610,153.47755452692365
TEST_611,115.75418490687233
TEST_612,78.29488377594055
TEST_613,27.661459763065874
TEST_614,23.407196305472603
TEST_615,23.023931367448355
TEST_616,37.5280676786905
TEST_617,99.82230071809751
TEST_618,78.32583021301004
TEST_619,34.031727162156024
TEST_620,58.548417935761464
TEST_621,78.06583978784774
TEST_622,124.72309953107387
TEST_623,62.67079654650342
TEST_624,39.34404746005784
TEST_625,20.488384437773068
TEST_626,35.581395166458925
TEST_627,33.81270276714815
TEST_628,34.03336750271046
TEST_629,78.06615595194455
TEST_630,40.64062384905242
TEST_631,23.43045580933534
TEST_632,24.064413458217636
TEST_633,23.426790556989772
TEST_634,39.486626188653574
TEST_635,98.4933553791473
TEST_636,24.99927592191616
TEST_637,130.5318102963487
TEST_638,78.14980227621395
TEST_639,159.09809709240497
TEST_640,159.2471565399122
TEST_641,24.79940909111379
TEST_642,70.27569112655678
TEST_643,27.60063711863354
TEST_644,17.648622890493822
TEST_645,76.06860981128456
TEST_646,72.3640329196446
TEST_647,97.95495700285603
TEST_648,46.99973750790179
TEST_649,34.05810231803381
TEST_650,78.06615595194455
TEST_651,23.51157100821417
TEST_652,17.182652222845725
TEST_653,27.373818587525072
TEST_654,76.25221661650838
TEST_655,76.07261925398194
TEST_656,38.33336028762217
TEST_657,27.724919545022136
TEST_658,22.688970726007163
TEST_659,54.055197008431676
TEST_660,67.90347982364551
TEST_661,124.8823651562943
TEST_662,63.9532633776372
TEST_663,159.92673423565282
TEST_664,46.99588377607458
TEST_665,159.6370980951415
TEST_666,58.877738449528486
TEST_667,112.39154490922499
TEST_668,38.60651186672088
TEST_669,29.698597362790917
TEST_670,78.25082930340179
TEST_671,52.18253318240187
TEST_672,53.49946893265373
TEST_673,70.80411398737063
TEST_674,41.13277967354866
TEST_675,20.12634158981649
TEST_676,130.35401038496894
TEST_677,59.984704288258804
TEST_678,80.71212653794062
TEST_679,97.85349110167171
TEST_680,98.49830627395282
TEST_681,46.07281291599384
TEST_682,27.680227576457117
TEST_683,78.0546676111403
TEST_684,37.72357441056425
TEST_685,34.061711959361986
TEST_686,39.46746329269498
TEST_687,30.759886403266922
TEST_688,58.55151499191087
TEST_689,112.35605269054597
TEST_690,62.49820940424006
TEST_691,120.5543032426466
TEST_692,23.064307677890074
TEST_693,22.50073964655527
TEST_694,72.42456317995736
TEST_695,73.52813696231692
TEST_696,98.46726366638147
TEST_697,37.904362798398864
TEST_698,34.88853015978067
TEST_699,58.36614302217201
TEST_700,83.02789822662045
TEST_701,27.865399699810947
TEST_702,37.87358425691239
TEST_703,93.37834211284931
TEST_704,124.16127194989846
TEST_705,40.624950124199174
TEST_706,68.93629980685019
TEST_707,25.086230676706187
TEST_708,38.584055774511555
TEST_709,153.48373435891642
TEST_710,159.7424334653423
TEST_711,21.908105687637516
TEST_712,62.55219762670917
TEST_713,72.53512671668102
TEST_714,27.645399385816233
TEST_715,69.32419808824253
TEST_716,125.95695252448387
TEST_717,23.435170444624028
TEST_718,41.08968576039655
TEST_719,99.33624487900745
TEST_720,97.82652131802901
TEST_721,57.32782125973693
TEST_722,58.683680971373505
TEST_723,59.012295729635696
TEST_724,37.518772418151585
TEST_725,36.688168293138155
TEST_726,40.29470259506297
TEST_727,76.33078905041341
TEST_728,36.51824192455117
TEST_729,36.6845839684928
TEST_730,74.08713791620144
TEST_731,35.47799486436487
TEST_732,24.560196694981624
TEST_733,60.70768327756913
TEST_734,24.54565134000316
TEST_735,98.42370466379965
TEST_736,46.20648397774232
TEST_737,120.91049684778383
TEST_738,40.62238421675081
TEST_739,29.878435663778635
TEST_740,29.30826325593906
TEST_741,23.41016753150798
TEST_742,19.72540465893098
TEST_743,62.6316456421912
TEST_744,34.69790956552685
TEST_745,21.990646566293346
TEST_746,70.27269219497184
TEST_747,78.02092076432581
TEST_748,67.93920948014463
TEST_749,25.77907191028208
TEST_750,62.41352353102611
TEST_751,67.90312629489888
TEST_752,76.29252409553077
TEST_753,17.64943799993469
TEST_754,86.9966404525159
TEST_755,27.52552883563298
TEST_756,80.87197302876115
TEST_757,51.053724434000834
TEST_758,120.15339720713283
TEST_759,34.05810231803381
TEST_760,39.51274357017121
TEST_761,46.379643199157
TEST_762,46.121990642676124
TEST_763,27.440997988067096
TEST_764,70.95771491292791
TEST_765,98.54662369438955
TEST_766,153.49150453471748
TEST_767,63.463738958110895
TEST_768,22.67942514411768
TEST_769,87.08905946497356
TEST_770,34.82678195322024
TEST_771,27.73700566395575
TEST_772,33.94493529328313
TEST_773,21.566786543081076
TEST_774,39.34404746005784
TEST_775,33.779892021829234
TEST_776,46.20924490642206
TEST_777,93.37834211284931
TEST_778,23.40229944063848
TEST_779,69.2875721364277
TEST_780,31.625189814548484
TEST_781,62.5674657304592
TEST_782,115.80041686478496
TEST_783,17.660714951200088
TEST_784,159.8549092629713
TEST_785,63.013049028342074
TEST_786,62.59760583432867
TEST_787,127.52972082525295
TEST_788,78.33398482129388
TEST_789,72.78824976283542
TEST_790,58.61003666150048
TEST_791,23.006813148997228
TEST_792,159.81180273827044
TEST_793,148.86070100803525
TEST_794,90.84959135012079
TEST_795,115.74399958651996
TEST_796,54.033076401679054
TEST_797,23.207241105668245
TEST_798,21.46596173108232
TEST_799,47.55015068342215
TEST_800,22.873306792099257
TEST_801,63.48768208339795
TEST_802,37.55264105007543
TEST_803,27.694623466598625
TEST_804,99.5528655287049
TEST_805,47.55215827614624
TEST_806,24.69677305747154
TEST_807,62.57721056867559
TEST_808,63.93408477526957
TEST_809,98.41767894111166
TEST_810,153.4797529904897
TEST_811,37.7021756667319
TEST_812,159.94718627716475
TEST_813,80.87197302876115
TEST_814,27.240064614136756
TEST_815,58.56547453768692
TEST_816,24.72408141072067
TEST_817,30.75773034106126
TEST_818,153.4797529904897
TEST_819,98.54662369438955
TEST_820,22.689479334314115
TEST_821,29.864746572184306
TEST_822,72.53512455070754
TEST_823,34.01360868701705
TEST_824,63.59754114117915
TEST_825,52.95817307189065
TEST_826,37.65788684579453
TEST_827,36.57595154571245
TEST_828,123.97500281019992
TEST_829,148.86033057452929
TEST_830,23.40229944063848
TEST_831,120.9275725829417
TEST_832,112.57894129611157
TEST_833,35.47799486436487
TEST_834,34.681135356575545
TEST_835,78.26358798473025
TEST_836,59.01465790832217
TEST_837,55.09238664045635
TEST_838,98.4936457364128
TEST_839,47.25395469915618
TEST_840,24.050724366623307
TEST_841,148.86033057452929
TEST_842,38.10206787695943
TEST_843,37.83959930219491
TEST_844,57.47598236913202
TEST_845,23.87650693771167
